country_code,population,region,income
IMN,84077.0,Europe & Central Asia,High income
IND,1352617328.0,South Asia,Lower middle income
INX,,,
IRL,4853506.0,Europe & Central Asia,High income
IRN,81800269.0,Middle East & North Africa,Upper middle income
IRQ,38433600.0,Middle East & North Africa,Upper middle income
ISL,353574.0,Europe & Central Asia,High income
ISR,8883800.0,Middle East & North Africa,High income
ITA,60431283.0,Europe & Central Asia,High income
JAM,2934855.0,Latin America & Caribbean,Upper middle income
JOR,9956011.0,Middle East & North Africa,Upper middle income
JPN,126529100.0,East Asia & Pacific,High income
KAZ,18276499.0,Europe & Central Asia,Upper middle income
KEN,51393010.0,Sub-Saharan Africa,Lower middle income
KGZ,6315800.0,Europe & Central Asia,Lower middle income
KHM,16249798.0,East Asia & Pacific,Lower middle income
KIR,115847.0,East Asia & Pacific,Lower middle income
KNA,52441.0,Latin America & Caribbean,High income
KOR,51635256.0,East Asia & Pacific,High income
KWT,4137309.0,Middle East & North Africa,High income
LAC,609013934.0,,
LAO,7061507.0,East Asia & Pacific,Lower middle income
LBN,6848925.0,Middle East & North Africa,Upper middle income
LBR,4818977.0,Sub-Saharan Africa,Low income
LBY,6678567.0,Middle East & North Africa,Upper middle income
LCA,181889.0,Latin America & Caribbean,Upper middle income
LCN,641357515.0,,
LDC,1009662578.0,,
LIC,705417321.0,,
LIE,37910.0,Europe & Central Asia,High income
LKA,21670000.0,South Asia,Upper middle income
LMC,3022905169.0,,
LMY,6383958209.0,,
LSO,2108132.0,Sub-Saharan Africa,Lower middle income
LTE,2288665963.0,,
LTU,2789533.0,Europe & Central Asia,High income
LUX,607728.0,Europe & Central Asia,High income
LVA,1926542.0,Europe & Central Asia,High income
MAC,631636.0,East Asia & Pacific,High income
MAF,37264.0,Latin America & Caribbean,High income
MAR,36029138.0,Middle East & North Africa,Lower middle income
MCO,38682.0,Europe & Central Asia,High income
MDA,3545883.0,Europe & Central Asia,Lower middle income
MDG,26262368.0,Sub-Saharan Africa,Low income
MDV,515696.0,South Asia,Upper middle income
MEA,448912859.0,,
MEX,126190788.0,Latin America & Caribbean,Upper middle income
MHL,58413.0,East Asia & Pacific,Upper middle income
MIC,5678540888.0,,
MKD,2082958.0,Europe & Central Asia,Upper middle income
MLI,19077690.0,Sub-Saharan Africa,Low income
MLT,483530.0,Middle East & North Africa,High income
MMR,53708395.0,East Asia & Pacific,Lower middle income
MNA,382896715.0,,
MNE,622345.0,Europe & Central Asia,Upper middle income
MNG,3170208.0,East Asia & Pacific,Lower middle income
MNP,56882.0,East Asia & Pacific,High income
MOZ,29495962.0,Sub-Saharan Africa,Low income
MRT,4403319.0,Sub-Saharan Africa,Lower middle income
MUS,1265303.0,Sub-Saharan Africa,Upper middle income
MWI,18143315.0,Sub-Saharan Africa,Low income
MYS,31528585.0,East Asia & Pacific,Upper middle income
NAC,364290258.0,,
NAM,2448255.0,Sub-Saharan Africa,Upper middle income
NCL,284060.0,East Asia & Pacific,High income
NER,22442948.0,Sub-Saharan Africa,Low income
NGA,195874740.0,Sub-Saharan Africa,Lower middle income
NIC,6465513.0,Latin America & Caribbean,Lower middle income
NLD,17231017.0,Europe & Central Asia,High income
NOR,5314336.0,Europe & Central Asia,High income
NPL,28087871.0,South Asia,Low income
NRU,12704.0,East Asia & Pacific,Upper middle income
NZL,4885500.0,East Asia & Pacific,High income
OED,1303529456.0,,
OMN,4829483.0,Middle East & North Africa,High income
OSS,30758989.0,,
PAK,212215030.0,South Asia,Lower middle income
PAN,4176873.0,Latin America & Caribbean,High income
PER,31989256.0,Latin America & Caribbean,Upper middle income
PHL,106651922.0,East Asia & Pacific,Lower middle income
PLW,17907.0,East Asia & Pacific,High income
PNG,8606316.0,East Asia & Pacific,Lower middle income
POL,37978548.0,Europe & Central Asia,High income
PRE,919485393.0,,
PRI,3195153.0,Latin America & Caribbean,High income
PRK,25549819.0,East Asia & Pacific,Low income
PRT,10281762.0,Europe & Central Asia,High income
PRY,6956071.0,Latin America & Caribbean,Upper middle income
PSE,4569087.0,Middle East & North Africa,Lower middle income
PSS,2457367.0,,
PST,1109997273.0,,
PYF,277679.0,East Asia & Pacific,High income
QAT,2781677.0,Middle East & North Africa,High income
ROU,19473936.0,Europe & Central Asia,Upper middle income
RUS,144478050.0,Europe & Central Asia,Upper middle income
RWA,12301939.0,Sub-Saharan Africa,Low income
SAS,1814388744.0,,
SAU,33699947.0,Middle East & North Africa,High income
SDN,41801533.0,Sub-Saharan Africa,Lower middle income
SEN,15854360.0,Sub-Saharan Africa,Lower middle income
SGP,5638676.0,East Asia & Pacific,High income
SLB,652858.0,East Asia & Pacific,Lower middle income
SLE,7650154.0,Sub-Saharan Africa,Low income
SLV,6420744.0,Latin America & Caribbean,Lower middle income
SMR,33785.0,Europe & Central Asia,High income
SOM,15008154.0,Sub-Saharan Africa,Low income
SRB,6982084.0,Europe & Central Asia,Upper middle income
SSA,1078209758.0,,
SSD,10975920.0,Sub-Saharan Africa,Low income
SSF,1078306520.0,,
SST,40575321.0,,
STP,211028.0,Sub-Saharan Africa,Lower middle income
SUR,575991.0,Latin America & Caribbean,Upper middle income
SVK,5447011.0,Europe & Central Asia,High income
SVN,2067372.0,Europe & Central Asia,High income
SWE,10183175.0,Europe & Central Asia,High income
SWZ,1136191.0,Sub-Saharan Africa,Lower middle income
SXM,40654.0,Latin America & Caribbean,High income
SYC,96762.0,Sub-Saharan Africa,High income
SYR,16906283.0,Middle East & North Africa,Low income
TCA,37665.0,Latin America & Caribbean,High income
TCD,15477751.0,Sub-Saharan Africa,Low income
TEA,2056064424.0,,
TEC,459865205.0,,
TGO,7889094.0,Sub-Saharan Africa,Low income
THA,69428524.0,East Asia & Pacific,Upper middle income
TJK,9100837.0,Europe & Central Asia,Low income
TKM,5850908.0,Europe & Central Asia,Upper middle income
TLA,625569713.0,,
TLS,1267972.0,East Asia & Pacific,Lower middle income
TMN,378327628.0,,
TON,103197.0,East Asia & Pacific,Upper middle income
TSA,1814388744.0,,
TSS,1078306520.0,,
TTO,1389858.0,Latin America & Caribbean,High income
TUN,11565204.0,Middle East & North Africa,Lower middle income
TUR,82319724.0,Europe & Central Asia,Upper middle income
TUV,11508.0,East Asia & Pacific,Upper middle income
TZA,56318348.0,Sub-Saharan Africa,Low income
UGA,42723139.0,Sub-Saharan Africa,Low income
UKR,44622516.0,Europe & Central Asia,Lower middle income
UMC,2655635719.0,,
URY,3449299.0,Latin America & Caribbean,High income
USA,327167434.0,North America,High income
UZB,32955400.0,Europe & Central Asia,Lower middle income
VCT,110210.0,Latin America & Caribbean,Upper middle income
VEN,28870195.0,Latin America & Caribbean,Upper middle income
VGB,29802.0,Latin America & Caribbean,High income
VIR,106977.0,Latin America & Caribbean,High income
VNM,95540395.0,East Asia & Pacific,Lower middle income
VUT,292680.0,East Asia & Pacific,Lower middle income
WLD,7594270356.0,,
WSM,196130.0,East Asia & Pacific,Upper middle income
XKX,1845300.0,Europe & Central Asia,Upper middle income
YEM,28498687.0,Middle East & North Africa,Low income
ZAF,57779622.0,Sub-Saharan Africa,Upper middle income
ZMB,17351822.0,Sub-Saharan Africa,Lower middle income
ZWE,14439018.0,Sub-Saharan Africa,Lower middle income
TWN,23780000.0,East Asia & Pacific,High income
BLM,7000.0,Latin America & Caribbean,High income
GUF,290691.0,Latin America & Caribbean,High income
MTQ,376480.0,Latin America & Caribbean,High income
WLD,7770631490.0,World,-
ANT,227049.0,America & Caribbean,High income
